,Estimate,Est.Error,l-95% CI,u-95% CI,Rhat,Bulk_ESS,Tail_ESS,Pgt0,Plt0
FloralAbundance_Intercept,-0.14,0.25,-0.44,0.13,2.24,2.58,22.54,0.5,0.5
FloralDiversity_Intercept,0.38,1.76,-1.42,2.19,2.17,2.66,12.22,0.5,0.5
PollAbundance_Intercept,-1.34,0.01,-1.35,-1.33,2.32,2.54,13.34,0,1
PollDiversity_Intercept,-2.16,1.26,-3.47,-0.85,2.4,2.44,12.7,0,1
PD_Intercept,-0.68,0.98,-1.86,0.44,2.2,2.57,10.87,0.5,0.5
FloralAbundance_Area,-0.05,0.25,-0.35,0.23,2.37,2.45,13.06,0.5,0.5
FloralDiversity_Lat,0.51,1.98,-1.51,2.53,2.24,2.6,23.19,0.5,0.5
FloralDiversity_Area,0.87,1.12,-0.29,2.02,3,2.27,10.8,0.5,0.5
PollAbundance_FloralAbundance,0.03,0,0.03,0.03,1.04,2403.85,279.37,1,0
PollAbundance_FloralDiversity,0.27,0,0.27,0.27,1.04,2379.1,230.81,1,0
PollAbundance_Area,0.1,0.04,0.05,0.15,2.48,2.4,10.84,1,0
PollDiversity_FloralAbundance,-0.45,0.63,-1.15,0.23,2.37,2.45,11.06,0.5,0.5
PollDiversity_FloralDiversity,2.67,1.61,1.03,4.3,2.46,2.42,11.32,1,0
PollDiversity_Lat,0.28,0.1,0.15,0.42,2.36,2.46,10.85,1,0
PollDiversity_Area,-1.03,0.39,-1.44,-0.62,2.27,2.51,13.16,0,1
PD_PollAbundance,1.07,1.92,-0.97,3.11,1.98,2.73,10.92,0.5,0.5
PD_FloralDiversity,0.18,0.12,0.01,0.32,2.22,2.54,13.52,1,0
PD_PollDiversity,-0.27,0.45,-0.76,0.22,2.3,2.5,21.63,0.5,0.5
PD_FloralAbundance,1.5,0.32,1.12,1.85,1.94,2.8,27.1,1,0
PD_PollAbundance:FloralDiversity,-1.3,0.6,-1.96,-0.67,2.25,2.53,15.48,0,1
